Symbol,Date,Open,High,Low,Close,Volume
HBL,2024-07-01,123.98999786376953,125.69999694824219,122.5199966430664,125.06999969482422,1963928
HBL,2024-07-02,125.98999786376953,126.80000305175781,125.43000030517578,126.02999877929688,2221151
HBL,2024-07-03,126.75,133.75,126.5,132.52000427246094,7324743
HBL,2024-07-04,132.49000549316406,134.89999389648438,127.0,132.7100067138672,6996226
HBL,2024-07-05,132.5,140.75,130.3000030517578,139.0,10034650
HBL,2024-07-08,140.0,145.10000610351562,137.50999450683594,142.97999572753906,5278504
HBL,2024-07-09,143.11000061035156,145.89999389648438,139.0,140.5500030517578,3225650
HBL,2024-07-10,141.49000549316406,141.49000549316406,137.0,137.9600067138672,1934735
HBL,2024-07-11,137.89999389648438,141.97000122070312,134.39999389648438,139.9499969482422,4112879
HBL,2024-07-12,139.99000549316406,148.10000610351562,137.49000549316406,146.6300048828125,13200563
HBL,2024-07-15,148.0,153.25999450683594,148.0,148.77000427246094,7829515
HBL,2024-07-16,148.77000427246094,148.77000427246094,148.77000427246094,148.77000427246094,0
HBL,2024-07-17,148.77000427246094,148.77000427246094,148.77000427246094,148.77000427246094,0
HBL,2024-07-18,148.89999389648438,149.7899932861328,146.60000610351562,148.13999938964844,3008807
HBL,2024-07-19,148.25,148.25,140.10000610351562,141.6999969482422,4105210
HBL,2024-07-22,141.63999938964844,144.25,137.5,142.42999267578125,5099615
HBL,2024-07-23,143.47999572753906,145.0,140.10000610351562,141.30999755859375,2318442
HBL,2024-07-24,141.60000610351562,143.38999938964844,141.0,141.49000549316406,988990
HBL,2024-07-25,142.0,142.0,138.5,139.74000549316406,2704698
HBL,2024-07-26,139.6999969482422,139.6999969482422,136.0,136.9199981689453,675443
HBL,2024-07-29,135.7899932861328,138.69000244140625,135.5500030517578,136.11000061035156,1836143
HBL,2024-07-30,137.97999572753906,138.8000030517578,133.1199951171875,133.6300048828125,1604367
HBL,2024-07-31,133.6300048828125,136.89999389648438,130.3000030517578,131.86000061035156,2350522
HBL,2024-08-01,131.86000061035156,133.67999267578125,131.0,133.24000549316406,1582379
HBL,2024-08-02,134.5,137.5,132.0,135.8800048828125,4088836
HBL,2024-08-05,135.0,135.5,130.52999877929688,131.5800018310547,1826989
HBL,2024-08-06,132.8699951171875,135.1999969482422,131.11000061035156,132.49000549316406,2048309
HBL,2024-08-07,131.1699981689453,134.9499969482422,131.1699981689453,134.10000610351562,1305601
HBL,2024-08-08,133.85000610351562,136.74000549316406,132.60000610351562,136.2100067138672,3188687
HBL,2024-08-09,136.25,138.0,135.1199951171875,137.86000061035156,1073467
HBL,2024-08-12,136.13999938964844,138.3000030517578,136.13999938964844,137.4199981689453,643068
HBL,2024-08-13,137.0,137.89999389648438,135.61000061035156,137.0,479120
HBL,2024-08-15,137.0,138.9499969482422,136.0,137.97000122070312,428031
HBL,2024-08-16,138.47999572753906,138.94000244140625,136.52000427246094,137.3699951171875,181836
HBL,2024-08-19,137.4499969482422,138.0,134.60000610351562,137.33999633789062,702144
HBL,2024-08-20,137.99000549316406,138.0,136.00999450683594,136.91000366210938,186616
HBL,2024-08-21,136.9499969482422,137.47999572753906,135.0500030517578,135.99000549316406,403561
HBL,2024-08-22,136.0,136.0,132.50999450683594,133.89999389648438,842193
HBL,2024-08-23,134.60000610351562,134.60000610351562,133.0,134.07000732421875,515666
HBL,2024-08-26,134.1199951171875,134.9499969482422,128.5,129.07000732421875,3044515
HBL,2024-08-27,129.00999450683594,129.97999572753906,127.9000015258789,128.47999572753906,635725
HBL,2024-08-28,129.0,129.0,126.5,127.91999816894531,514558
HBL,2024-08-29,128.0,128.97999572753906,126.0,127.04000091552734,1469353
HBL,2024-08-30,126.77999877929688,128.8000030517578,124.5999984741211,125.41999816894531,2262774
HBL,2024-09-02,125.55000305175781,129.10000610351562,121.98999786376953,123.2300033569336,4119350
HBL,2024-09-03,119.5,120.0,118.5,119.58000183105469,1820294
HBL,2024-09-04,120.0,120.6500015258789,119.4000015258789,119.95999908447266,471361
HBL,2024-09-05,120.44999694824219,120.44999694824219,118.0,118.52999877929688,1560409
HBL,2024-09-06,118.5,119.94999694824219,118.02999877929688,119.5,985098
HBL,2024-09-09,119.9000015258789,119.9000015258789,116.0,116.62999725341797,1674924
HBL,2024-09-10,116.0999984741211,120.4000015258789,116.0999984741211,119.73999786376953,2113941
HBL,2024-09-11,119.48999786376953,119.5,116.05999755859375,117.0199966430664,1837630
HBL,2024-09-12,117.25,117.4000015258789,115.0,116.43000030517578,1187511
HBL,2024-09-13,117.0,117.4800033569336,114.80000305175781,115.5,745390
HBL,2024-09-16,114.9000015258789,116.44999694824219,114.55000305175781,116.0,238665
HBL,2024-09-17,116.0,116.0,116.0,116.0,0
HBL,2024-09-18,115.55000305175781,116.9000015258789,115.55000305175781,116.26000213623047,904474
HBL,2024-09-19,116.69999694824219,122.0999984741211,116.01000213623047,119.66999816894531,3631265
HBL,2024-09-20,119.25,129.97000122070312,119.25,127.8499984741211,16166846
HBL,2024-09-23,128.0,129.3800048828125,126.41000366210938,128.30999755859375,6578961
