Symbol,Date,Open,High,Low,Close,Volume
FFC,2024-01-22,118.08999633789062,119.0999984741211,117.7699966430664,118.93000030517578,317007
FFC,2024-01-23,119.1500015258789,119.83999633789062,118.0,119.30999755859375,2605017
FFC,2024-01-24,119.30999755859375,120.04000091552734,117.5,117.69999694824219,1769486
FFC,2024-01-25,118.0,118.9000015258789,117.80000305175781,118.05000305175781,2291175
FFC,2024-01-26,118.87999725341797,119.08999633789062,114.76000213623047,115.16000366210938,2000174
FFC,2024-01-29,115.5,115.55000305175781,113.66000366210938,113.95999908447266,1410951
FFC,2024-01-30,114.0,114.69999694824219,112.04000091552734,112.83999633789062,2273164
FFC,2024-01-31,112.5,114.25,112.5,113.47000122070312,2834118
FFC,2024-02-01,113.69999694824219,114.5,113.25,113.94000244140625,986980
FFC,2024-02-02,114.0,114.25,113.0199966430664,113.86000061035156,596889
FFC,2024-02-06,113.12000274658203,114.80000305175781,113.08000183105469,113.25,3839057
FFC,2024-02-07,113.69999694824219,113.8499984741211,113.2699966430664,113.5199966430664,670013
FFC,2024-02-08,113.5199966430664,113.5199966430664,113.5199966430664,113.5199966430664,0
FFC,2024-02-09,112.41999816894531,113.5999984741211,110.0,112.5999984741211,1663532
FFC,2024-02-12,112.25,113.19999694824219,111.52999877929688,112.44999694824219,904332
FFC,2024-02-13,112.0,113.4000015258789,111.1500015258789,113.25,311896
FFC,2024-02-14,113.44999694824219,114.0,112.0,112.83999633789062,424317
FFC,2024-02-15,112.98999786376953,113.0,110.8499984741211,111.31999969482422,828170
FFC,2024-02-16,111.3499984741211,111.88999938964844,108.5199966430664,109.25,1358006
FFC,2024-02-19,108.5,109.75,108.0,109.05999755859375,309586
FFC,2024-02-20,109.0,110.48999786376953,108.25,109.12999725341797,798244
FFC,2024-02-21,110.0,110.37999725341797,108.69999694824219,109.27999877929688,602733
FFC,2024-02-22,109.80000305175781,110.51000213623047,108.91000366210938,110.01000213623047,1458865
FFC,2024-02-23,110.0,114.4800033569336,110.0,113.2300033569336,1496539
FFC,2024-02-26,113.9000015258789,114.0,112.5,112.88999938964844,360446
FFC,2024-02-27,113.0,113.5,112.80000305175781,112.94000244140625,221420
FFC,2024-02-28,113.58000183105469,118.0,112.76000213623047,117.29000091552734,2079428
FFC,2024-02-29,118.0,121.55000305175781,117.30000305175781,119.33000183105469,3414841
FFC,2024-03-01,119.4000015258789,120.5,118.30000305175781,120.13999938964844,637892
FFC,2024-03-04,120.5999984741211,120.94999694824219,119.0,119.36000061035156,388961
FFC,2024-03-05,120.0,120.0,118.0,118.76000213623047,409390
FFC,2024-03-06,119.0,119.0,118.0,118.4000015258789,118534
FFC,2024-03-07,117.86000061035156,118.44000244140625,117.4000015258789,117.9000015258789,470451
FFC,2024-03-08,117.5199966430664,118.25,117.0,117.12999725341797,287027
FFC,2024-03-11,117.5,118.3499984741211,117.5,117.9800033569336,453500
FFC,2024-03-12,117.86000061035156,118.30000305175781,117.25,117.37999725341797,124947
FFC,2024-03-13,117.37999725341797,118.5,116.94999694824219,117.26000213623047,222341
FFC,2024-03-14,118.4000015258789,118.8499984741211,117.5,118.31999969482422,267056
FFC,2024-03-15,117.5,118.44999694824219,116.9000015258789,117.7300033569336,991183
FFC,2024-03-18,117.80000305175781,120.55999755859375,117.55000305175781,120.12000274658203,855092
FFC,2024-03-19,120.0999984741211,122.73999786376953,120.0999984741211,121.77999877929688,2268635
FFC,2024-03-20,122.0999984741211,124.27999877929688,122.0999984741211,124.0,3207061
FFC,2024-03-21,120.9800033569336,123.5,120.55000305175781,121.62999725341797,1112002
FFC,2024-03-22,122.0,122.0,120.5,121.13999938964844,226320
FFC,2024-03-26,122.0,127.75,122.0,127.2699966430664,3355357
FFC,2024-03-27,128.0,129.6999969482422,127.75,128.64999389648438,4035570
